============================================================
  隔夜八步法策略回测
  初始资金: 10万元 | 止盈+2% | 止损-2%
============================================================
步骤1: 从数据库加载数据(服务端游标分批)...
  已加载 100000 条...
  已加载 200000 条...
  已加载 300000 条...
  已加载 400000 条...
  已加载 500000 条...
  已加载 600000 条...
  已加载 700000 条...
  已加载 800000 条...
  已加载 900000 条...
  已加载 1000000 条...
  已加载 1011593 条...
  加载完成: 1011591 条, 5197 只, 耗时68.5s
  日期: 2025-01-02 ~ 2026-05-15
步骤2: 计算MA5...
  MA5完成, 耗时2.7s
步骤3: 计算量比...
  量比完成, 耗时2.0s
步骤4: 计算连板...
  连板完成, 耗时7.4s
  量比覆盖: 985571/1011591 (97.4%)
  MA5覆盖: 985629/1011591 (97.4%)

################################################################################
  回测模式: 只买稳健池(涨幅3%-6%)
################################################################################
  总交易日: 327
    000888.SZ [stable] score=45 | 买14.61->卖14.32 | 1100股 | -321.42元(-2.00%) | 盘中止损-2%
    300587.SZ [stable] score=45 | 买7.16->卖7.30 | 2300股 | +329.36元(+2.00%) | 盘中止盈+2%
    600073.SH [stable] score=45 | 买7.86->卖7.70 | 2000股 | -314.40元(-2.00%) | 盘中止损-2%
    301502.SZ [stable] score=45 | 买43.99->卖43.11 | 300股 | -263.94元(-2.00%) | 盘中止损-2%

  2025-07-31 -> T+1: 2025-08-01
    300167.SZ [stable] score=45 | 买5.47->卖5.58 | 2900股 | +317.26元(+2.00%) | 盘中止盈+2%
    002693.SZ [stable] score=45 | 买8.30->卖8.13 | 1900股 | -315.40元(-2.00%) | 盘中止损-2%
    300474.SZ [stable] score=45 | 买79.60->卖79.71 | 200股 | +22.00元(+0.14%) | 10:30卖出(+0.14%)
    300319.SZ [stable] score=45 | 买11.45->卖11.22 | 1400股 | -320.60元(-2.00%) | 盘中止损-2%
    300255.SZ [stable] score=45 | 买42.30->卖43.15 | 300股 | +253.80元(+2.00%) | 盘中止盈+2%

  2025-08-01 -> T+1: 2025-08-04
    001207.SZ [stable] score=45 | 买25.14->卖25.64 | 600股 | +301.68元(+2.00%) | 盘中止盈+2%
    002068.SZ [stable] score=45 | 买11.47->卖11.70 | 1400股 | +321.16元(+2.00%) | 盘中止盈+2%
    002326.SZ [stable] score=45 | 买13.50->卖13.23 | 1200股 | -324.00元(-2.00%) | 盘中止损-2%
    002313.SZ [stable] score=45 | 买10.03->卖10.22 | 1600股 | +304.00元(+1.89%) | 10:30卖出(+1.89%)
    002777.SZ [stable] score=45 | 买19.65->卖20.04 | 800股 | +314.40元(+2.00%) | 盘中止盈+2%

  2025-08-04 -> T+1: 2025-08-05
    000801.SZ [stable] score=45 | 买17.32->卖17.37 | 900股 | +45.00元(+0.29%) | 10:30卖出(+0.29%)
    001207.SZ [stable] score=45 | 买26.38->卖26.23 | 600股 | -90.00元(-0.57%) | 10:30卖出(-0.57%)
    002075.SZ [stable] score=45 | 买6.62->卖6.63 | 2400股 | +24.00元(+0.15%) | 10:30卖出(+0.15%)
    001202.SZ [stable] score=45 | 买13.92->卖13.86 | 1100股 | -66.00元(-0.43%) | 10:30卖出(-0.43%)
    002718.SZ [stable] score=45 | 买17.65->卖18.00 | 900股 | +317.70元(+2.00%) | 盘中止盈+2%

  2025-08-05 -> T+1: 2025-08-06
    000536.SZ [stable] score=45 | 买4.82->卖4.72 | 3400股 | -327.76元(-2.00%) | 盘中止损-2%
    000551.SZ [stable] score=45 | 买11.59->卖11.36 | 1400股 | -324.52元(-2.00%) | 盘中止损-2%
    002141.SZ [stable] score=45 | 买3.81->卖3.73 | 4300股 | -327.66元(-2.00%) | 盘中止损-2%
    002427.SZ [stable] score=45 | 买7.79->卖7.63 | 2100股 | -327.18元(-2.00%) | 盘中止损-2%
    002779.SZ [stable] score=45 | 买94.81->卖96.71 | 100股 | +189.62元(+2.00%) | 盘中止盈+2%

  2025-08-06 -> T+1: 2025-08-07
    000889.SZ [stable] score=45 | 买3.96->卖4.17 | 4100股 | +861.00元(+5.30%) | 开盘止盈+2%
    002206.SZ [stable] score=45 | 买6.06->卖5.94 | 2600股 | -315.12元(-2.00%) | 盘中止损-2%
    002139.SZ [stable] score=45 | 买15.20->卖14.90 | 1000股 | -304.00元(-2.00%) | 盘中止损-2%
    002472.SZ [stable] score=45 | 买36.35->卖35.99 | 400股 | -144.00元(-0.99%) | 10:30卖出(-0.99%)
    002339.SZ [stable] score=45 | 买8.26->卖8.29 | 1900股 | +57.00元(+0.36%) | 10:30卖出(+0.36%)

  2025-08-07 -> T+1: 2025-08-08
    002176.SZ [stable] score=45 | 买7.88->卖7.89 | 2000股 | +20.00元(+0.13%) | 10:30卖出(+0.13%)
    001316.SZ [stable] score=45 | 买36.30->卖35.98 | 400股 | -128.00元(-0.88%) | 10:30卖出(-0.88%)
    002414.SZ [stable] score=45 | 买13.34->卖13.61 | 1200股 | +320.16元(+2.00%) | 盘中止盈+2%
    002762.SZ [stable] score=45 | 买6.74->卖6.72 | 2400股 | -48.00元(-0.30%) | 10:30卖出(-0.30%)
    002438.SZ [stable] score=45 | 买14.87->卖14.80 | 1000股 | -70.00元(-0.47%) | 10:30卖出(-0.47%)

  2025-08-08 -> T+1: 2025-08-11
    300211.SZ [stable] score=45 | 买7.86->卖8.02 | 2000股 | +314.40元(+2.00%) | 盘中止盈+2%
    301395.SZ [stable] score=45 | 买12.85->卖12.68 | 1200股 | -204.00元(-1.32%) | 10:30卖出(-1.32%)
    300662.SZ [stable] score=45 | 买34.57->卖33.88 | 400股 | -276.56元(-2.00%) | 盘中止损-2%
    300510.SZ [stable] score=45 | 买5.76->卖5.88 | 2800股 | +322.56元(+2.00%) | 盘中止盈+2%
    002738.SZ [stable] score=45 | 买39.41->卖42.98 | 400股 | +1,428.00元(+9.06%) | 开盘止盈+2%

  2025-08-11 -> T+1: 2025-08-12
    000014.SZ [stable] score=45 | 买12.95->卖14.16 | 1200股 | +1,452.00元(+9.34%) | 开盘止盈+2%
    001236.SZ [stable] score=45 | 买12.76->卖13.02 | 1300股 | +331.76元(+2.00%) | 盘中止盈+2%
    002119.SZ [stable] score=45 | 买17.14->卖17.21 | 900股 | +63.00元(+0.41%) | 10:30卖出(+0.41%)
    002036.SZ [stable] score=45 | 买11.14->卖11.11 | 1400股 | -42.00元(-0.27%) | 10:30卖出(-0.27%)
    600193.SH [stable] score=45 | 买4.94->卖4.74 | 3300股 | -660.00元(-4.05%) | 开盘止损-2%

  2025-08-12 -> T+1: 2025-08-13
    002006.SZ [stable] score=45 | 买17.76->卖17.72 | 900股 | -36.00元(-0.23%) | 10:30卖出(-0.23%)
    002785.SZ [stable] score=45 | 买31.30->卖31.93 | 500股 | +313.00元(+2.00%) | 盘中止盈+2%
    002955.SZ [stable] score=45 | 买26.58->卖26.48 | 600股 | -60.00元(-0.38%) | 10:30卖出(-0.38%)
    002700.SZ [stable] score=45 | 买7.94->卖7.78 | 2100股 | -333.48元(-2.00%) | 盘中止损-2%
    002338.SZ [stable] score=45 | 买51.19->卖52.21 | 300股 | +307.14元(+2.00%) | 盘中止盈+2%

  2025-08-13 -> T+1: 2025-08-14
    000630.SZ [stable] score=45 | 买4.26->卖4.19 | 3900股 | -273.00元(-1.64%) | 10:30卖出(-1.64%)
    000737.SZ [stable] score=45 | 买11.55->卖11.78 | 1400股 | +323.40元(+2.00%) | 盘中止盈+2%
    001696.SZ [stable] score=45 | 买25.08->卖24.58 | 600股 | -300.96元(-2.00%) | 盘中止损-2%
    002316.SZ [stable] score=45 | 买5.97->卖5.85 | 2800股 | -334.32元(-2.00%) | 盘中止损-2%
    002138.SZ [stable] score=45 | 买30.57->卖31.44 | 500股 | +435.00元(+2.85%) | 开盘止盈+2%

  2025-08-14 -> T+1: 2025-08-15
    001316.SZ [stable] score=45 | 买37.33->卖38.08 | 400股 | +298.64元(+2.00%) | 盘中止盈+2%
    002015.SZ [stable] score=45 | 买12.20->卖11.96 | 1300股 | -317.20元(-2.00%) | 盘中止损-2%
    002565.SZ [stable] score=45 | 买8.87->卖9.05 | 1900股 | +337.06元(+2.00%) | 盘中止盈+2%
    301155.SZ [stable] score=45 | 买75.51->卖77.02 | 200股 | +302.04元(+2.00%) | 盘中止盈+2%
    600113.SH [stable] score=45 | 买46.27->卖47.20 | 300股 | +277.62元(+2.00%) | 盘中止盈+2%

  2025-08-15 -> T+1: 2025-08-18
    002019.SZ [stable] score=45 | 买15.90->卖16.22 | 1000股 | +318.00元(+2.00%) | 盘中止盈+2%
    001288.SZ [stable] score=45 | 买23.50->卖24.24 | 700股 | +518.00元(+3.15%) | 开盘止盈+2%
    002263.SZ [stable] score=45 | 买3.58->卖3.65 | 4700股 | +336.52元(+2.00%) | 盘中止盈+2%
    002206.SZ [stable] score=45 | 买6.48->卖6.61 | 2600股 | +336.96元(+2.00%) | 盘中止盈+2%
    002171.SZ [stable] score=45 | 买10.25->卖10.46 | 1600股 | +328.00元(+2.00%) | 盘中止盈+2%

  2025-08-18 -> T+1: 2025-08-19
    000006.SZ [stable] score=45 | 买7.70->卖7.85 | 2200股 | +338.80元(+2.00%) | 盘中止盈+2%
    001330.SZ [stable] score=45 | 买4.90->卖4.80 | 3500股 | -343.00元(-2.00%) | 盘中止损-2%
    001267.SZ [stable] score=45 | 买13.23->卖13.49 | 1300股 | +343.98元(+2.00%) | 盘中止盈+2%
    002291.SZ [stable] score=45 | 买6.70->卖6.83 | 2600股 | +348.40元(+2.00%) | 盘中止盈+2%
    002281.SZ [stable] score=45 | 买54.06->卖55.14 | 300股 | +324.36元(+2.00%) | 盘中止盈+2%

  2025-08-19 -> T+1: 2025-08-20
    001215.SZ [stable] score=45 | 买29.98->卖30.58 | 500股 | +299.80元(+2.00%) | 盘中止盈+2%
    002186.SZ [stable] score=45 | 买11.87->卖12.11 | 1400股 | +332.36元(+2.00%) | 盘中止盈+2%
    000812.SZ [stable] score=45 | 买5.07->卖5.08 | 3400股 | +34.00元(+0.20%) | 10:30卖出(+0.20%)
    002102.SZ [stable] score=45 | 买4.31->卖4.22 | 4000股 | -344.80元(-2.00%) | 盘中止损-2%
    002074.SZ [stable] score=45 | 买32.43->卖31.78 | 500股 | -324.30元(-2.00%) | 盘中止损-2%

  2025-08-20 -> T+1: 2025-08-21
    000551.SZ [stable] score=45 | 买12.61->卖12.36 | 1400股 | -353.08元(-2.00%) | 盘中止损-2%
    000751.SZ [stable] score=45 | 买3.50->卖3.57 | 5000股 | +350.00元(+2.00%) | 盘中止盈+2%
    000938.SZ [stable] score=45 | 买27.71->卖28.26 | 600股 | +332.52元(+2.00%) | 盘中止盈+2%
    000936.SZ [stable] score=45 | 买7.79->卖7.63 | 2200股 | -342.76元(-2.00%) | 盘中止损-2%
    000988.SZ [stable] score=45 | 买54.78->卖55.88 | 300股 | +328.68元(+2.00%) | 盘中止盈+2%

  2025-08-21 -> T+1: 2025-08-22
    000683.SZ [stable] score=45 | 买6.10->卖5.98 | 2900股 | -353.80元(-2.00%) | 盘中止损-2%
    002056.SZ [stable] score=45 | 买18.30->卖18.12 | 900股 | -162.00元(-0.98%) | 10:30卖出(-0.98%)
    000997.SZ [stable] score=45 | 买30.68->卖30.07 | 500股 | -306.80元(-2.00%) | 盘中止损-2%
    002268.SZ [stable] score=45 | 买19.37->卖19.35 | 900股 | -18.00元(-0.10%) | 10:30卖出(-0.10%)
    003037.SZ [stable] score=45 | 买9.34->卖9.15 | 1800股 | -336.24元(-2.00%) | 盘中止损-2%

  2025-08-22 -> T+1: 2025-08-25
    000555.SZ [stable] score=45 | 买14.42->卖14.13 | 1200股 | -346.08元(-2.00%) | 盘中止损-2%
    002065.SZ [stable] score=45 | 买10.55->卖10.92 | 1600股 | +592.00元(+3.51%) | 开盘止盈+2%
    000788.SZ [stable] score=45 | 买6.65->卖6.62 | 2600股 | -78.00元(-0.45%) | 10:30卖出(-0.45%)
    300054.SZ [stable] score=45 | 买32.51->卖31.86 | 500股 | -325.10元(-2.00%) | 盘中止损-2%
    002185.SZ [stable] score=45 | 买11.27->卖11.58 | 1500股 | +465.00元(+2.75%) | 开盘止盈+2%

  2025-08-25 -> T+1: 2025-08-26
    000663.SZ [stable] score=45 | 买7.29->卖7.44 | 2400股 | +360.00元(+2.06%) | 开盘止盈+2%
    000758.SZ [stable] score=45 | 买6.54->卖6.76 | 2600股 | +572.00元(+3.36%) | 开盘止盈+2%
    000751.SZ [stable] score=45 | 买3.59->卖3.52 | 4800股 | -344.64元(-2.00%) | 盘中止损-2%
    000860.SZ [stable] score=45 | 买16.99->卖17.11 | 1000股 | +120.00元(+0.71%) | 10:30卖出(+0.71%)
    001219.SZ [stable] score=45 | 买14.80->卖14.82 | 1100股 | +22.00元(+0.14%) | 10:30卖出(+0.14%)

  2025-08-26 -> T+1: 2025-08-27
    000572.SZ [stable] score=45 | 买4.87->卖4.77 | 3600股 | -360.00元(-2.05%) | 开盘止损-2%
    002481.SZ [stable] score=45 | 买5.77->卖5.65 | 3000股 | -346.20元(-2.00%) | 盘中止损-2%
    002810.SZ [stable] score=45 | 买14.50->卖14.21 | 1200股 | -348.00元(-2.00%) | 盘中止损-2%
    002264.SZ [stable] score=45 | 买7.33->卖7.18 | 2400股 | -351.84元(-2.00%) | 盘中止损-2%
    002234.SZ [stable] score=45 | 买9.22->卖9.04 | 1900股 | -350.36元(-2.00%) | 盘中止损-2%

  2025-08-27 -> T+1: 2025-08-28
    300159.SZ [stable] score=45 | 买3.38->卖3.45 | 5100股 | +344.76元(+2.00%) | 盘中止盈+2%
    600052.SH [stable] score=45 | 买4.83->卖4.73 | 3500股 | -338.10元(-2.00%) | 盘中止损-2%
    300357.SZ [stable] score=45 | 买30.95->卖30.33 | 500股 | -309.50元(-2.00%) | 盘中止损-2%
    300373.SZ [stable] score=45 | 买65.35->卖66.66 | 200股 | +261.40元(+2.00%) | 盘中止盈+2%
    301055.SZ [stable] score=45 | 买24.47->卖23.98 | 700股 | -342.58元(-2.00%) | 盘中止损-2%

  2025-08-28 -> T+1: 2025-08-29
    000929.SZ [stable] score=45 | 买8.76->卖8.58 | 1900股 | -332.88元(-2.00%) | 盘中止损-2%
    002102.SZ [stable] score=45 | 买4.21->卖4.13 | 4100股 | -345.22元(-2.00%) | 盘中止损-2%
    002392.SZ [stable] score=45 | 买7.94->卖8.10 | 2100股 | +333.48元(+2.00%) | 盘中止盈+2%
    002869.SZ [stable] score=45 | 买30.80->卖31.42 | 500股 | +308.00元(+2.00%) | 盘中止盈+2%
    600228.SH [stable] score=45 | 买4.73->卖4.64 | 3600股 | -340.56元(-2.00%) | 盘中止损-2%

  2025-08-29 -> T+1: 2025-09-01
    000055.SZ [stable] score=45 | 买4.47->卖4.56 | 3800股 | +339.72元(+2.00%) | 盘中止盈+2%
    000926.SZ [stable] score=45 | 买3.04->卖2.98 | 5600股 | -340.48元(-2.00%) | 盘中止损-2%
    002058.SZ [stable] score=45 | 买16.77->卖17.61 | 1000股 | +840.00元(+5.01%) | 开盘止盈+2%
    002539.SZ [stable] score=45 | 买11.52->卖11.75 | 1400股 | +322.56元(+2.00%) | 盘中止盈+2%
    002460.SZ [stable] score=45 | 买39.92->卖40.72 | 400股 | +319.36元(+2.00%) | 盘中止盈+2%

  2025-09-01 -> T+1: 2025-09-02
    000600.SZ [stable] score=45 | 买7.58->卖7.53 | 2300股 | -115.00元(-0.66%) | 10:30卖出(-0.66%)
    000607.SZ [stable] score=45 | 买4.63->卖4.53 | 3700股 | -370.00元(-2.16%) | 开盘止损-2%
    000612.SZ [stable] score=45 | 买9.19->卖9.12 | 1900股 | -133.00元(-0.76%) | 10:30卖出(-0.76%)
    000751.SZ [stable] score=45 | 买3.69->卖3.76 | 4700股 | +346.86元(+2.00%) | 盘中止盈+2%
    001218.SZ [stable] score=45 | 买20.14->卖19.74 | 800股 | -322.24元(-2.00%) | 盘中止损-2%

  2025-09-02 -> T+1: 2025-09-03
    000599.SZ [stable] score=45 | 买5.68->卖5.57 | 3000股 | -340.80元(-2.00%) | 盘中止损-2%
    002040.SZ [stable] score=45 | 买10.03->卖9.83 | 1700股 | -341.02元(-2.00%) | 盘中止损-2%
    002345.SZ [stable] score=45 | 买16.50->卖16.83 | 1000股 | +330.00元(+2.00%) | 盘中止盈+2%
    002789.SZ [stable] score=45 | 买9.41->卖9.22 | 1800股 | -338.76元(-2.00%) | 盘中止损-2%
    301228.SZ [stable] score=45 | 买28.98->卖28.40 | 500股 | -289.80元(-2.00%) | 盘中止损-2%

  2025-09-03 -> T+1: 2025-09-04
    000591.SZ [stable] score=45 | 买4.86->卖4.76 | 3500股 | -340.20元(-2.00%) | 盘中止损-2%
    002181.SZ [stable] score=45 | 买7.40->卖7.25 | 2300股 | -340.40元(-2.00%) | 盘中止损-2%
    002762.SZ [stable] score=45 | 买7.14->卖7.00 | 2400股 | -342.72元(-2.00%) | 盘中止损-2%
    600211.SH [stable] score=45 | 买49.79->卖48.79 | 300股 | -298.74元(-2.00%) | 盘中止损-2%
    300143.SZ [stable] score=45 | 买11.97->卖11.70 | 1400股 | -378.00元(-2.26%) | 开盘止损-2%

  2025-09-04 -> T+1: 2025-09-05
    001288.SZ [stable] score=45 | 买24.01->卖24.49 | 700股 | +336.14元(+2.00%) | 盘中止盈+2%
    002240.SZ [stable] score=45 | 买17.40->卖17.75 | 900股 | +313.20元(+2.00%) | 盘中止盈+2%
    002187.SZ [stable] score=45 | 买6.87->卖6.73 | 2400股 | -329.76元(-2.00%) | 盘中止损-2%
    002266.SZ [stable] score=45 | 买4.02->卖4.10 | 4100股 | +329.64元(+2.00%) | 盘中止盈+2%
    002329.SZ [stable] score=45 | 买3.79->卖3.71 | 4400股 | -333.52元(-2.00%) | 盘中止损-2%

  2025-09-05 -> T+1: 2025-09-08
    000025.SZ [stable] score=45 | 买18.40->卖18.77 | 900股 | +331.20元(+2.00%) | 盘中止盈+2%
    000762.SZ [stable] score=45 | 买22.35->卖22.80 | 700股 | +312.90元(+2.00%) | 盘中止盈+2%
    002388.SZ [stable] score=45 | 买5.21->卖5.31 | 3200股 | +333.44元(+2.00%) | 盘中止盈+2%
    002129.SZ [stable] score=45 | 买8.75->卖8.89 | 1900股 | +266.00元(+1.60%) | 10:30卖出(+1.60%)
    002348.SZ [stable] score=45 | 买3.93->卖3.98 | 4200股 | +210.00元(+1.27%) | 10:30卖出(+1.27%)

  2025-09-08 -> T+1: 2025-09-09
    000506.SZ [stable] score=45 | 买10.42->卖10.73 | 1600股 | +496.00元(+2.98%) | 开盘止盈+2%
    000875.SZ [stable] score=45 | 买5.75->卖5.63 | 2900股 | -333.50元(-2.00%) | 盘中止损-2%
    002040.SZ [stable] score=45 | 买9.78->卖9.58 | 1700股 | -332.52元(-2.00%) | 盘中止损-2%
    002332.SZ [stable] score=45 | 买10.97->卖10.75 | 1500股 | -329.10元(-2.00%) | 盘中止损-2%
    002295.SZ [stable] score=45 | 买10.63->卖10.84 | 1600股 | +340.16元(+2.00%) | 盘中止盈+2%

  2025-09-09 -> T+1: 2025-09-10
    000722.SZ [stable] score=45 | 买12.89->卖12.63 | 1300股 | -335.14元(-2.00%) | 盘中止损-2%
    002091.SZ [stable] score=45 | 买9.09->卖8.91 | 1800股 | -327.24元(-2.00%) | 盘中止损-2%
    301226.SZ [stable] score=45 | 买36.79->卖36.00 | 400股 | -316.00元(-2.15%) | 开盘止损-2%
    002695.SZ [stable] score=45 | 买13.45->卖13.97 | 1200股 | +624.00元(+3.87%) | 开盘止盈+2%
    002674.SZ [stable] score=45 | 买14.85->卖14.55 | 1100股 | -326.70元(-2.00%) | 盘中止损-2%

  2025-09-10 -> T+1: 2025-09-11
    000417.SZ [stable] score=45 | 买6.42->卖6.55 | 2600股 | +333.84元(+2.00%) | 盘中止盈+2%
    301058.SZ [stable] score=45 | 买11.95->卖11.71 | 1400股 | -334.60元(-2.00%) | 盘中止损-2%
    301322.SZ [stable] score=45 | 买32.80->卖33.46 | 500股 | +328.00元(+2.00%) | 盘中止盈+2%
    300532.SZ [stable] score=45 | 买13.61->卖13.34 | 1200股 | -326.64元(-2.00%) | 盘中止损-2%
    300560.SZ [stable] score=45 | 买13.72->卖13.85 | 1200股 | +156.00元(+0.95%) | 10:30卖出(+0.95%)

  2025-09-11 -> T+1: 2025-09-12
    002006.SZ [stable] score=45 | 买18.04->卖18.40 | 900股 | +324.72元(+2.00%) | 盘中止盈+2%
    002544.SZ [stable] score=45 | 买24.37->卖24.86 | 600股 | +292.44元(+2.00%) | 盘中止盈+2%
    002552.SZ [stable] score=45 | 买16.93->卖17.06 | 1000股 | +130.00元(+0.77%) | 10:30卖出(+0.77%)
    300235.SZ [stable] score=45 | 买12.29->卖12.54 | 1300股 | +319.54元(+2.00%) | 盘中止盈+2%
    300841.SZ [stable] score=45 | 买76.60->卖78.13 | 200股 | +306.40元(+2.00%) | 盘中止盈+2%

  2025-09-12 -> T+1: 2025-09-15
    000009.SZ [stable] score=45 | 买11.38->卖11.15 | 1500股 | -341.40元(-2.00%) | 盘中止损-2%
    000048.SZ [stable] score=45 | 买17.19->卖17.45 | 1000股 | +260.00元(+1.51%) | 10:30卖出(+1.51%)
    000514.SZ [stable] score=45 | 买5.74->卖5.63 | 3000股 | -344.40元(-2.00%) | 盘中止损-2%
    000501.SZ [stable] score=45 | 买11.04->卖11.09 | 1500股 | +75.00元(+0.45%) | 10:30卖出(+0.45%)
    000811.SZ [stable] score=45 | 买13.92->卖13.64 | 1200股 | -334.08元(-2.00%) | 盘中止损-2%

  2025-09-15 -> T+1: 2025-09-16
    000514.SZ [stable] score=45 | 买5.93->卖5.81 | 2800股 | -332.08元(-2.00%) | 盘中止损-2%
    000753.SZ [stable] score=45 | 买7.07->卖6.93 | 2400股 | -339.36元(-2.00%) | 盘中止损-2%
    000766.SZ [stable] score=45 | 买27.14->卖27.30 | 600股 | +96.00元(+0.59%) | 10:30卖出(+0.59%)
    301201.SZ [stable] score=45 | 买28.91->卖29.49 | 500股 | +289.10元(+2.00%) | 盘中止盈+2%
    002284.SZ [stable] score=45 | 买12.37->卖12.62 | 1300股 | +321.62元(+2.00%) | 盘中止盈+2%

  2025-09-16 -> T+1: 2025-09-17
    000428.SZ [stable] score=45 | 买4.02->卖4.10 | 4200股 | +337.68元(+2.00%) | 盘中止盈+2%
    002040.SZ [stable] score=45 | 买9.96->卖10.16 | 1700股 | +338.64元(+2.00%) | 盘中止盈+2%
    002127.SZ [stable] score=45 | 买3.90->卖3.82 | 4400股 | -343.20元(-2.00%) | 盘中止损-2%
    002133.SZ [stable] score=45 | 买3.75->卖3.67 | 4500股 | -337.50元(-2.00%) | 盘中止损-2%
    002161.SZ [stable] score=45 | 买8.36->卖8.27 | 2000股 | -180.00元(-1.08%) | 10:30卖出(-1.08%)

  2025-09-17 -> T+1: 2025-09-18
    000006.SZ [stable] score=45 | 买8.05->卖7.88 | 2100股 | -357.00元(-2.11%) | 开盘止损-2%
    000863.SZ [stable] score=45 | 买3.98->卖3.90 | 4300股 | -342.28元(-2.00%) | 盘中止损-2%
    002075.SZ [stable] score=45 | 买6.10->卖5.98 | 2800股 | -341.60元(-2.00%) | 盘中止损-2%
    002139.SZ [stable] score=45 | 买15.76->卖16.08 | 1000股 | +315.20元(+2.00%) | 盘中止盈+2%
    301226.SZ [stable] score=45 | 买38.31->卖37.54 | 400股 | -306.48元(-2.00%) | 盘中止损-2%

  2025-09-18 -> T+1: 2025-09-19
    000661.SZ [stable] score=45 | 买130.31->卖127.70 | 100股 | -260.62元(-2.00%) | 盘中止损-2%
    600228.SH [stable] score=45 | 买5.71->卖5.60 | 2900股 | -331.18元(-2.00%) | 盘中止损-2%
    002918.SZ [stable] score=45 | 买16.01->卖16.51 | 1000股 | +500.00元(+3.12%) | 开盘止盈+2%
    002429.SZ [stable] score=45 | 买6.68->卖6.81 | 2500股 | +334.00元(+2.00%) | 盘中止盈+2%
    002356.SZ [stable] score=45 | 买3.72->卖3.65 | 4500股 | -334.80元(-2.00%) | 盘中止损-2%

  2025-09-19 -> T+1: 2025-09-22
    000599.SZ [stable] score=45 | 买5.46->卖5.57 | 3100股 | +338.52元(+2.00%) | 盘中止盈+2%
    002042.SZ [stable] score=45 | 买5.77->卖5.89 | 2900股 | +334.66元(+2.00%) | 盘中止盈+2%
    002875.SZ [stable] score=45 | 买17.50->卖17.80 | 900股 | +270.00元(+1.71%) | 10:30卖出(+1.71%)
    002319.SZ [stable] score=45 | 买11.96->卖11.72 | 1400股 | -334.88元(-2.00%) | 盘中止损-2%
    003011.SZ [stable] score=45 | 买21.30->卖20.87 | 700股 | -298.20元(-2.00%) | 盘中止损-2%

  2025-09-22 -> T+1: 2025-09-23
    000066.SZ [stable] score=45 | 买17.51->卖17.16 | 900股 | -315.18元(-2.00%) | 盘中止损-2%
    002947.SZ [stable] score=45 | 买46.00->卖45.08 | 300股 | -276.00元(-2.00%) | 盘中止损-2%
    002085.SZ [stable] score=45 | 买18.44->卖18.07 | 900股 | -331.92元(-2.00%) | 盘中止损-2%
    002434.SZ [stable] score=45 | 买9.97->卖10.03 | 1700股 | +102.00元(+0.60%) | 10:30卖出(+0.60%)
    002713.SZ [stable] score=45 | 买5.16->卖5.26 | 3200股 | +330.24元(+2.00%) | 盘中止盈+2%

  2025-09-23 -> T+1: 2025-09-24
    000400.SZ [stable] score=45 | 买24.35->卖24.44 | 600股 | +54.00元(+0.37%) | 10:30卖出(+0.37%)
    000520.SZ [stable] score=45 | 买4.70->卖4.61 | 3500股 | -329.00元(-2.00%) | 盘中止损-2%
    000811.SZ [stable] score=45 | 买14.31->卖14.02 | 1100股 | -314.82元(-2.00%) | 盘中止损-2%
    001376.SZ [stable] score=45 | 买12.57->卖12.82 | 1300股 | +326.82元(+2.00%) | 盘中止盈+2%
    000920.SZ [stable] score=45 | 买12.64->卖12.89 | 1300股 | +328.64元(+2.00%) | 盘中止盈+2%

  2025-09-24 -> T+1: 2025-09-25
    001373.SZ [stable] score=45 | 买30.97->卖30.35 | 500股 | -309.70元(-2.00%) | 盘中止损-2%
    000680.SZ [stable] score=45 | 买10.31->卖10.10 | 1600股 | -329.92元(-2.00%) | 盘中止损-2%
    002634.SZ [stable] score=45 | 买4.69->卖4.78 | 3600股 | +337.68元(+2.00%) | 盘中止盈+2%
    002185.SZ [stable] score=45 | 买11.78->卖11.78 | 1400股 | +0.00元(+0.00%) | 10:30卖出(+0.00%)
    002068.SZ [stable] score=45 | 买11.66->卖11.43 | 1400股 | -326.48元(-2.00%) | 盘中止损-2%
